album_url,artist,artist_followers,artist_image_url_l,artist_image_url_s,artist_popularity,duration_ms,features.acousticness,features.analysis_url,features.danceability,features.duration_ms,features.energy,features.id,features.instrumentalness,features.key,features.liveness,features.loudness,features.mode,features.speechiness,features.tempo,features.time_signature,features.track_href,features.type,features.uri,features.valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,win/loss
https://i.scdn.co/image/3a89443c2213bf4d782b1c1f161c47d7e438f2bb,Vains Of Jenna,7089,https://i.scdn.co/image/b637ac52990bbf7351d7d4ddf459cbc997c57f9c,https://i.scdn.co/image/f3dc723a67b4c92d31c7f9fd65f5646ef5e9dd87,26,184980,0.0294,https://api.spotify.com/v1/audio-analysis/3I0QjddXdB9GLXGsKWCwt6,0.685,184980,0.785,3I0QjddXdB9GLXGsKWCwt6,0,1,0.365,-8.135,1,0.0311,120.048,4,https://api.spotify.com/v1/tracks/3I0QjddXdB9GLXGsKWCwt6,audio_features,spotify:track:3I0QjddXdB9GLXGsKWCwt6,0.898,10310,2639,1,3/15/11,2011,3I0QjddXdB9GLXGsKWCwt6,F**k You! (Forget You),F**k You,0
https://i.scdn.co/image/a90e82844a594f3300d683e50430f8641e49383b,Alexandra Stan,244967,https://i.scdn.co/image/9fd51f8e22d21da0b2e091a821f7154b6f0cd9be,https://i.scdn.co/image/b429291e43d6c232efde3cc5bdd7f266dca62dcd,60,195280,0.0239,https://api.spotify.com/v1/audio-analysis/4zIaXqKCXZs02eB6jEe5Mf,0.711,195280,0.928,4zIaXqKCXZs02eB6jEe5Mf,0.000278,11,0.133,-4.162,0,0.0527,127.047,4,https://api.spotify.com/v1/tracks/4zIaXqKCXZs02eB6jEe5Mf,audio_features,spotify:track:4zIaXqKCXZs02eB6jEe5Mf,0.745,5862,2819,58,2011,2011,4zIaXqKCXZs02eB6jEe5Mf,Mr. Saxobeat,Mr. Saxobeat - Radio Edit,0
https://i.scdn.co/image/60fdfb4e2bb572ac13ef822cc753255e7b8fef23,Kesha,4079152,https://i.scdn.co/image/9dd18153f9a06fbdd64f1b22feae56c3e7d7ac6a,https://i.scdn.co/image/6ba965bd4036affa8ae9264a9d1f2574f193532b,79,293053,0.0172,https://api.spotify.com/v1/audio-analysis/1zPDgF3K6QXcTopDB3SVg9,0.698,293053,0.791,1zPDgF3K6QXcTopDB3SVg9,1.19E-05,6,0.0805,-5.655,0,0.233,170.034,4,https://api.spotify.com/v1/tracks/1zPDgF3K6QXcTopDB3SVg9,audio_features,spotify:track:1zPDgF3K6QXcTopDB3SVg9,0.912,1123,391,38,12/9/11,2011,1zPDgF3K6QXcTopDB3SVg9,Sleazy Remix 2.0 Get Sleazier,Sleazy REMIX 2.0 Get Sleazier,0
https://i.scdn.co/image/c02ebd47f6a9bd695bc0c81ee94dba9f9a336474,DMX,1152443,https://i.scdn.co/image/0de7a35c79b610f914106504cce67a86a90cfd91,https://i.scdn.co/image/8bf081adcfb9eb259fca3f0bd00b848153982d64,73,297040,0.077,https://api.spotify.com/v1/audio-analysis/4XSgaQfGgJ9FDCcvmOe404,0.736,297040,0.834,4XSgaQfGgJ9FDCcvmOe404,0,1,0.407,-3.052,0,0.0969,100.979,4,https://api.spotify.com/v1/tracks/4XSgaQfGgJ9FDCcvmOe404,audio_features,spotify:track:4XSgaQfGgJ9FDCcvmOe404,0.234,1085,316,52,3/8/11,2011,4XSgaQfGgJ9FDCcvmOe404,Party Up (Up In Here),Party Up (Up In Here),0
https://i.scdn.co/image/a703b4a9a7caf47942a64f09a1f867b36ee92e82,Cobra Starship,307363,https://i.scdn.co/image/c7793e982cb5f3426ec4f678cd0d92e0761a1b13,https://i.scdn.co/image/feb3033a03810cacd0797317e60eac095552cdd0,59,215693,0.0191,https://api.spotify.com/v1/audio-analysis/16Of7eeW44kt0a1M0nitHM,0.668,215693,0.857,16Of7eeW44kt0a1M0nitHM,6.71E-06,7,0.0385,-2.944,0,0.0535,131.959,4,https://api.spotify.com/v1/tracks/16Of7eeW44kt0a1M0nitHM,audio_features,spotify:track:16Of7eeW44kt0a1M0nitHM,0.748,1065,502,63,8/29/11,2011,16Of7eeW44kt0a1M0nitHM,You Make Me Feel...,You Make Me Feel... - feat. Sabi,0
https://i.scdn.co/image/488771bc9deedf8dd063ed8a08c4fa4409604fec,Chris Brown,7571394,https://i.scdn.co/image/85873a0b74996d8b43faff0bd30a384aea464499,https://i.scdn.co/image/08685abb2b02da2a287009a051dd34729520a150,89,223933,0.0439,https://api.spotify.com/v1/audio-analysis/7EKTo6rVJ3XSS7QTd6ep2j,0.764,223933,0.694,7EKTo6rVJ3XSS7QTd6ep2j,3.67E-06,11,0.18,-5.745,0,0.189,146.075,4,https://api.spotify.com/v1/tracks/7EKTo6rVJ3XSS7QTd6ep2j,audio_features,spotify:track:7EKTo6rVJ3XSS7QTd6ep2j,0.581,992,376,69,2/1/11,2011,7EKTo6rVJ3XSS7QTd6ep2j,Look At Me Now,Look At Me Now,0
https://i.scdn.co/image/ed5dadc853f930d3d41eee7dbee3beae49cf9102,Bad Meets Evil,649417,https://i.scdn.co/image/139fd5a828a5e2c4b79d004ad7f42abf9db735c9,https://i.scdn.co/image/4f153c72bff6dccba21ffd360fc308f268a23659,63,303813,0.343,https://api.spotify.com/v1/audio-analysis/5zpDHEU12zATwLGvozxPw2,0.651,303813,0.671,5zpDHEU12zATwLGvozxPw2,0,0,0.119,-8.183,1,0.27,90.135,4,https://api.spotify.com/v1/tracks/5zpDHEU12zATwLGvozxPw2,audio_features,spotify:track:5zpDHEU12zATwLGvozxPw2,0.161,970,407,66,1/1/11,2011,5zpDHEU12zATwLGvozxPw2,Lighters,Lighters,0
https://i.scdn.co/image/c49b2b9a3948ee0b78153a9ccad7c7f82002751c,Lil Wayne,6903190,https://i.scdn.co/image/3c7abd562ec4d3e75cb99186404baa2035a5040b,https://i.scdn.co/image/5571c43301ca9d2bf86c768d3946ea946f6d270d,92,248586,0.000707,https://api.spotify.com/v1/audio-analysis/0z5ZPs57J2KERwM1tBM2GF,0.365,248587,0.751,0z5ZPs57J2KERwM1tBM2GF,0,2,0.318,-5.429,1,0.304,79.119,4,https://api.spotify.com/v1/tracks/0z5ZPs57J2KERwM1tBM2GF,audio_features,spotify:track:0z5ZPs57J2KERwM1tBM2GF,0.604,961,420,70,1/1/11,2011,0z5ZPs57J2KERwM1tBM2GF,6 Foot 7 Foot,6 Foot 7 Foot,0
https://i.scdn.co/image/5494e72f7c5f5369728b6e9b2fe1ab489c4bc737,DJ Khaled,3288574,https://i.scdn.co/image/041022aad0deb38183181015eb52fc2f46c36dc5,https://i.scdn.co/image/9f8b45433eb66d70e51179437df2ff0f19aa21f1,82,296146,0.058,https://api.spotify.com/v1/audio-analysis/608a1wIsSd5KzMEqm1O7w3,0.508,296147,0.809,608a1wIsSd5KzMEqm1O7w3,0,11,0.608,-3.454,0,0.292,149.999,4,https://api.spotify.com/v1/tracks/608a1wIsSd5KzMEqm1O7w3,audio_features,spotify:track:608a1wIsSd5KzMEqm1O7w3,0.489,956,338,65,1/1/11,2011,608a1wIsSd5KzMEqm1O7w3,I'm On One,I'm On One,0
https://i.scdn.co/image/289ed8cc47209007aeda6b7aca3bbd04d5fd4265,Wiz Khalifa,7534941,https://i.scdn.co/image/dc4bac5dc00efa5177a9bb7684f3a029b98e278a,https://i.scdn.co/image/22854eacb7786599fd89bcc8b867943b45e1e29f,88,217666,0.0646,https://api.spotify.com/v1/audio-analysis/5A6OHHy73AR5tLxgTc98zz,0.684,217667,0.834,5A6OHHy73AR5tLxgTc98zz,0,2,0.271,-4.524,0,0.0675,164.02,4,https://api.spotify.com/v1/tracks/5A6OHHy73AR5tLxgTc98zz,audio_features,spotify:track:5A6OHHy73AR5tLxgTc98zz,0.538,816,204,72,3/29/11,2011,5A6OHHy73AR5tLxgTc98zz,Black And Yellow,Black And Yellow,0
https://i.scdn.co/image/8f8245bee4d922f0ab68f0827623e5a57717fced,Pitbull,6417816,https://i.scdn.co/image/49a45aac2c93bab9575de13cee2d71b7eb164cab,https://i.scdn.co/image/d482525120fc7eed9ea0696f564c6cba5237c8f5,82,227280,0.0124,https://api.spotify.com/v1/audio-analysis/62zFEHfAYl5kdHYOivj4BC,0.669,227280,0.855,62zFEHfAYl5kdHYOivj4BC,0,0,0.335,-3.035,0,0.0499,120.045,4,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,audio_features,spotify:track:62zFEHfAYl5kdHYOivj4BC,0.648,800,242,67,6/17/11,2011,62zFEHfAYl5kdHYOivj4BC,International Love,International Love,0
https://i.scdn.co/image/7b13da5366dca17a254aad3fd4beac25681d5e90,Lupe Fiasco,1043845,https://i.scdn.co/image/1c3f6de8178ac97e6f04c171fe4f40774f0e1aec,https://i.scdn.co/image/10714a0f2a1679d0333162cd52705f0ab67aa442,71,239613,0.0189,https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew,0.591,239613,0.889,4NTWZqvfQTlOMitlVn6tew,0,7,0.155,-3.839,1,0.115,143.067,4,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,audio_features,spotify:track:4NTWZqvfQTlOMitlVn6tew,0.65,785,242,67,3/4/11,2011,4NTWZqvfQTlOMitlVn6tew,The Show Goes On,The Show Goes On,0
https://i.scdn.co/image/8f8245bee4d922f0ab68f0827623e5a57717fced,Pitbull,6417816,https://i.scdn.co/image/49a45aac2c93bab9575de13cee2d71b7eb164cab,https://i.scdn.co/image/d482525120fc7eed9ea0696f564c6cba5237c8f5,82,252306,0.192,https://api.spotify.com/v1/audio-analysis/4QNpBfC0zvjKqPJcyqBy9W,0.671,252307,0.939,4QNpBfC0zvjKqPJcyqBy9W,0,8,0.298,-3.206,1,0.161,129.023,4,https://api.spotify.com/v1/tracks/4QNpBfC0zvjKqPJcyqBy9W,audio_features,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,0.529,718,184,73,6/17/11,2011,4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything,Give Me Everything,0
https://i.scdn.co/image/fc52fd54ad72190904dd0e82055b32c14dee0f04,Drake,29655294,https://i.scdn.co/image/ad10179d5f27ba77c7d6c95abd6e26f6a227e0d5,https://i.scdn.co/image/55e3fb26d67b4d71321440b3a440eecd9d8f20f7,100,235986,0.365,https://api.spotify.com/v1/audio-analysis/6LxSe8YmdPxy095Ux6znaQ,0.636,235987,0.566,6LxSe8YmdPxy095Ux6znaQ,0.000353,6,0.0917,-7.16,0,0.106,151.894,4,https://api.spotify.com/v1/tracks/6LxSe8YmdPxy095Ux6znaQ,audio_features,spotify:track:6LxSe8YmdPxy095Ux6znaQ,0.425,696,246,73,2011,2011,6LxSe8YmdPxy095Ux6znaQ,Headlines,Headlines,0
https://i.scdn.co/image/de6320217aefda92b5945a35e631ffa2deb7990d,Hot Chelle Rae,346145,https://i.scdn.co/image/9884b19ee73c3d5dbe00f612e8020a783843688e,https://i.scdn.co/image/f523e2c6e7c0554d691de5fccaf525689cd2740f,62,188200,0.0308,https://api.spotify.com/v1/audio-analysis/6eFahAdQgABBj1XOM99cBG,0.742,188200,0.784,6eFahAdQgABBj1XOM99cBG,0,1,0.354,-5.458,1,0.0552,101.002,4,https://api.spotify.com/v1/tracks/6eFahAdQgABBj1XOM99cBG,audio_features,spotify:track:6eFahAdQgABBj1XOM99cBG,0.65,670,187,60,11/25/11,2011,6eFahAdQgABBj1XOM99cBG,I Like It Like That,I Like It Like That,0
https://i.scdn.co/image/fc52fd54ad72190904dd0e82055b32c14dee0f04,Drake,29655301,https://i.scdn.co/image/ad10179d5f27ba77c7d6c95abd6e26f6a227e0d5,https://i.scdn.co/image/55e3fb26d67b4d71321440b3a440eecd9d8f20f7,100,181573,0.000107,https://api.spotify.com/v1/audio-analysis/4Kz4RdRCceaA9VgTqBhBfa,0.766,181573,0.442,4Kz4RdRCceaA9VgTqBhBfa,6.12E-05,1,0.111,-8.558,1,0.356,201.8,4,https://api.spotify.com/v1/tracks/4Kz4RdRCceaA9VgTqBhBfa,audio_features,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,0.39,663,267,74,2011,2011,4Kz4RdRCceaA9VgTqBhBfa,The Motto,The Motto,0
https://i.scdn.co/image/a4e5c3d02c432fca13fa036bf8d49a74a74d72af,Kirko Bangz,395876,https://i.scdn.co/image/cd7ddae93c258481dce0993750b5cf84a69e3a23,https://i.scdn.co/image/b829690f48b1befe2ab3e92cf020850c5596df35,60,232160,0.0114,https://api.spotify.com/v1/audio-analysis/3m8CQnnfJJp4eQMWWl3zay,0.451,232160,0.632,3m8CQnnfJJp4eQMWWl3zay,0,8,0.198,-7.98,0,0.297,132.89,4,https://api.spotify.com/v1/tracks/3m8CQnnfJJp4eQMWWl3zay,audio_features,spotify:track:3m8CQnnfJJp4eQMWWl3zay,0.234,661,207,62,9/16/11,2011,3m8CQnnfJJp4eQMWWl3zay,Drank In My Cup,Drank In My Cup,0
https://i.scdn.co/image/114648a320aabeaf5f9e1cf8c95c0e6cc6dec866,Luke Bryan,3416724,https://i.scdn.co/image/57aa864a50f5410affb4fe436d6b4d11e452ab62,https://i.scdn.co/image/1b6415eafc9029ef68bf2294868ef42f8a1005a0,78,225560,0.0293,https://api.spotify.com/v1/audio-analysis/0yD66650JxhqKbW76C2qCo,0.645,225560,0.904,0yD66650JxhqKbW76C2qCo,0,2,0.0834,-4.532,1,0.0462,105.97,4,https://api.spotify.com/v1/tracks/0yD66650JxhqKbW76C2qCo,audio_features,spotify:track:0yD66650JxhqKbW76C2qCo,0.671,631,160,68,1/1/11,2011,0yD66650JxhqKbW76C2qCo,It Girl,Country Girl (Shake It For Me),0
https://i.scdn.co/image/8f8245bee4d922f0ab68f0827623e5a57717fced,Pitbull,6417816,https://i.scdn.co/image/49a45aac2c93bab9575de13cee2d71b7eb164cab,https://i.scdn.co/image/d482525120fc7eed9ea0696f564c6cba5237c8f5,82,234453,0.0435,https://api.spotify.com/v1/audio-analysis/3rfhI32Il2hVRKDkuGeeen,0.595,234453,0.913,3rfhI32Il2hVRKDkuGeeen,0,10,0.259,-3.428,0,0.0884,128.021,4,https://api.spotify.com/v1/tracks/3rfhI32Il2hVRKDkuGeeen,audio_features,spotify:track:3rfhI32Il2hVRKDkuGeeen,0.762,628,162,60,6/17/11,2011,3rfhI32Il2hVRKDkuGeeen,Hey Baby (Drop It To The Floor),Hey Baby (Drop It to the Floor),0
https://i.scdn.co/image/c49b2b9a3948ee0b78153a9ccad7c7f82002751c,Lil Wayne,6903192,https://i.scdn.co/image/3c7abd562ec4d3e75cb99186404baa2035a5040b,https://i.scdn.co/image/5571c43301ca9d2bf86c768d3946ea946f6d270d,92,240306,0.000177,https://api.spotify.com/v1/audio-analysis/4aX4Oycsk1fhHIee1zqsDe,0.644,240307,0.661,4aX4Oycsk1fhHIee1zqsDe,5.14E-06,11,0.108,-6.093,1,0.0418,154.001,4,https://api.spotify.com/v1/tracks/4aX4Oycsk1fhHIee1zqsDe,audio_features,spotify:track:4aX4Oycsk1fhHIee1zqsDe,0.272,618,161,67,1/1/11,2011,4aX4Oycsk1fhHIee1zqsDe,How To Love,How To Love,0
https://i.scdn.co/image/7063b67b60bc89e7ff1062bec756113fb142fe18,Jessie J,5124467,https://i.scdn.co/image/ba37858a5f815eb3b10da4981dbb4a741bf1fe3a,https://i.scdn.co/image/127125e88f5eb4cb962bd06f4e4215e56c1ab47f,76,223053,0.0281,https://api.spotify.com/v1/audio-analysis/5mvKuE9Lf9ARVXVXA32kK9,0.638,223053,0.831,5mvKuE9Lf9ARVXVXA32kK9,3.06E-06,5,0.277,-3.944,1,0.182,175.038,4,https://api.spotify.com/v1/tracks/5mvKuE9Lf9ARVXVXA32kK9,audio_features,spotify:track:5mvKuE9Lf9ARVXVXA32kK9,0.685,606,192,60,1/1/11,2011,5mvKuE9Lf9ARVXVXA32kK9,Price Tag,Price Tag,0
https://i.scdn.co/image/d38944585bb4b4769e0e16511892154e90dc8c40,Havana Brown,131734,https://i.scdn.co/image/b44e5348db1aaef25e487bff9ffb061aca6164b7,https://i.scdn.co/image/2fbe85e8f7c1e527d9aa324504080e3a9dbf0bcd,47,228200,0.00676,https://api.spotify.com/v1/audio-analysis/0mtPNQl5vePVwiI9Vykp7L,0.691,228200,0.846,0mtPNQl5vePVwiI9Vykp7L,0,9,0.289,-4.322,0,0.174,127.011,4,https://api.spotify.com/v1/tracks/0mtPNQl5vePVwiI9Vykp7L,audio_features,spotify:track:0mtPNQl5vePVwiI9Vykp7L,0.704,590,165,51,1/1/11,2011,0mtPNQl5vePVwiI9Vykp7L,We Run The Night,We Run The Night,0
https://i.scdn.co/image/0068185d3922ef1b88567dad102329cf23474deb,Snoop Dogg,3919147,https://i.scdn.co/image/ed65357f3461e6d3a9283436c5e6992085c6ee94,https://i.scdn.co/image/bd61c60351016c75d2b4184808546181125149dc,85,207333,0.0525,https://api.spotify.com/v1/audio-analysis/5HQVUIKwCEXpe7JIHyY734,0.715,207333,0.655,5HQVUIKwCEXpe7JIHyY734,0,0,0.115,-6.425,1,0.137,95.078,4,https://api.spotify.com/v1/tracks/5HQVUIKwCEXpe7JIHyY734,audio_features,spotify:track:5HQVUIKwCEXpe7JIHyY734,0.531,588,239,75,10/11/11,2011,5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free","Young, Wild & Free (feat. Bruno Mars)",0
https://i.scdn.co/image/fc52fd54ad72190904dd0e82055b32c14dee0f04,Drake,29655308,https://i.scdn.co/image/ad10179d5f27ba77c7d6c95abd6e26f6a227e0d5,https://i.scdn.co/image/55e3fb26d67b4d71321440b3a440eecd9d8f20f7,100,277386,0.0267,https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ,0.629,277387,0.515,124NFj84ppZ5pAxTuVQYCQ,1.22E-05,0,0.0888,-10.358,0,0.265,121.845,4,https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ,audio_features,spotify:track:124NFj84ppZ5pAxTuVQYCQ,0.299,585,195,71,2011,2011,124NFj84ppZ5pAxTuVQYCQ,Take Care,Take Care,0
https://i.scdn.co/image/3f072690b1b58d6f35ca640c9c3c66ffc0bab82a,Chris Brown,7571395,https://i.scdn.co/image/85873a0b74996d8b43faff0bd30a384aea464499,https://i.scdn.co/image/08685abb2b02da2a287009a051dd34729520a150,89,248106,0.0341,https://api.spotify.com/v1/audio-analysis/4QczAMpo49owCaNZgtoIvv,0.634,248107,0.716,4QczAMpo49owCaNZgtoIvv,0,2,0.0877,-6.502,1,0.128,91.039,4,https://api.spotify.com/v1/tracks/4QczAMpo49owCaNZgtoIvv,audio_features,spotify:track:4QczAMpo49owCaNZgtoIvv,0.619,585,134,49,4/4/11,2011,4QczAMpo49owCaNZgtoIvv,She Ain't You,She Ain't You,0
https://i.scdn.co/image/65c5610d5b8b4186e1ed7eac05073ed397f58ee5,Gym Class Heroes,906982,https://i.scdn.co/image/633d96c534cb1b3debb95db845160b544a3ae307,https://i.scdn.co/image/b48b43e4994b053e363af5b858ef542db79f96e7,67,210960,0.0319,https://api.spotify.com/v1/audio-analysis/0qOnSQQF0yzuPWsXrQ9paz,0.646,210960,0.795,0qOnSQQF0yzuPWsXrQ9paz,0,9,0.267,-3.293,1,0.0976,89.99,4,https://api.spotify.com/v1/tracks/0qOnSQQF0yzuPWsXrQ9paz,audio_features,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,0.796,578,326,75,11/11/11,2011,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts,Stereo Hearts (feat. Adam Levine),0
https://i.scdn.co/image/20e0d638123b75f3d61140bc4227ce223117f44d,Colbie Caillat,1280055,https://i.scdn.co/image/8cc5fc0fc4f9d5ed18217ea3c3edadaa4df81733,https://i.scdn.co/image/2f4f014b4ad6ff02d2a2f40aa1679639aaeafbb7,74,231213,0.00952,https://api.spotify.com/v1/audio-analysis/5YTtTbqxUzJHD3CpbNHerP,0.629,231213,0.793,5YTtTbqxUzJHD3CpbNHerP,1.14E-06,9,0.218,-5.942,1,0.0346,95.983,4,https://api.spotify.com/v1/tracks/5YTtTbqxUzJHD3CpbNHerP,audio_features,spotify:track:5YTtTbqxUzJHD3CpbNHerP,0.587,559,150,61,1/1/11,2011,5YTtTbqxUzJHD3CpbNHerP,Brighter Than The Sun,Brighter Than The Sun,0
https://i.scdn.co/image/65c5610d5b8b4186e1ed7eac05073ed397f58ee5,Gym Class Heroes,906982,https://i.scdn.co/image/633d96c534cb1b3debb95db845160b544a3ae307,https://i.scdn.co/image/b48b43e4994b053e363af5b858ef542db79f96e7,67,222213,0.134,https://api.spotify.com/v1/audio-analysis/3bfqkspKABT4pPicm6wC9F,0.716,222213,0.838,3bfqkspKABT4pPicm6wC9F,0,10,0.148,-4.289,1,0.0513,130.034,4,https://api.spotify.com/v1/tracks/3bfqkspKABT4pPicm6wC9F,audio_features,spotify:track:3bfqkspKABT4pPicm6wC9F,0.646,522,182,58,11/11/11,2011,3bfqkspKABT4pPicm6wC9F,Ass Back Home,Ass Back Home (feat. Neon Hitch),0
https://i.scdn.co/image/9aecc7593a974a09c8f4db1329230c8ae1ad2234,Chris Brown,7571395,https://i.scdn.co/image/85873a0b74996d8b43faff0bd30a384aea464499,https://i.scdn.co/image/08685abb2b02da2a287009a051dd34729520a150,89,241666,0.000393,https://api.spotify.com/v1/audio-analysis/5PypFTXJ4Ij2nMvxKRjjv2,0.712,241667,0.889,5PypFTXJ4Ij2nMvxKRjjv2,1.08E-06,11,0.0907,-3.206,0,0.0458,129.95,4,https://api.spotify.com/v1/tracks/5PypFTXJ4Ij2nMvxKRjjv2,audio_features,spotify:track:5PypFTXJ4Ij2nMvxKRjjv2,0.66,521,133,52,3/22/11,2011,5PypFTXJ4Ij2nMvxKRjjv2,Yeah 3X,Yeah 3x,0
https://i.scdn.co/image/7117fc1b25ca55ef72624833b7494b4307fded58,Demi Lovato,11733692,https://i.scdn.co/image/248c1b018defafe93f9394b41bfdb8110ccff536,https://i.scdn.co/image/b2e15be12453b28ff54fb7624c2920a11f8b8cfe,87,205346,0.236,https://api.spotify.com/v1/audio-analysis/3sP3c86WFjOzHHnbhhZcLA,0.643,205347,0.695,3sP3c86WFjOzHHnbhhZcLA,0,6,0.145,-3.099,1,0.0463,123.026,4,https://api.spotify.com/v1/tracks/3sP3c86WFjOzHHnbhhZcLA,audio_features,spotify:track:3sP3c86WFjOzHHnbhhZcLA,0.65,519,148,64,1/1/11,2011,3sP3c86WFjOzHHnbhhZcLA,Give Your Heart A Break,Give Your Heart a Break,0
https://i.scdn.co/image/ef70af3c5ef4f72c6581f52ff8ac12f5d310a9da,LMFAO,2918734,https://i.scdn.co/image/9b592e53e0ae00516c65580a254113bc7d0933e2,https://i.scdn.co/image/a91b72640d92fa70bfc7556d38114b3f010c5cc5,68,262173,0.0189,https://api.spotify.com/v1/audio-analysis/0IkKz2J93C94Ei4BvDop7P,0.75,262173,0.727,0IkKz2J93C94Ei4BvDop7P,0,5,0.266,-4.21,0,0.142,129.993,4,https://api.spotify.com/v1/tracks/0IkKz2J93C94Ei4BvDop7P,audio_features,spotify:track:0IkKz2J93C94Ei4BvDop7P,0.359,490,169,63,1/1/11,2011,0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,Party Rock Anthem,0
https://i.scdn.co/image/7063b67b60bc89e7ff1062bec756113fb142fe18,Jessie J,5124467,https://i.scdn.co/image/ba37858a5f815eb3b10da4981dbb4a741bf1fe3a,https://i.scdn.co/image/127125e88f5eb4cb962bd06f4e4215e56c1ab47f,76,231693,0.0115,https://api.spotify.com/v1/audio-analysis/6MAdEUilV2p9RQUqE5bMAK,0.757,231693,0.547,6MAdEUilV2p9RQUqE5bMAK,0,7,0.0445,-4.573,1,0.0355,126.977,4,https://api.spotify.com/v1/tracks/6MAdEUilV2p9RQUqE5bMAK,audio_features,spotify:track:6MAdEUilV2p9RQUqE5bMAK,0.793,473,115,59,1/1/11,2011,6MAdEUilV2p9RQUqE5bMAK,Domino,Domino,0
https://i.scdn.co/image/4dd5a511e378838ef564cc343304019b8f430bcd,Adele,12640367,https://i.scdn.co/image/df070ad127f62d682596e515ac69d5bef56e0897,https://i.scdn.co/image/f8737f6fda048b45efe91f81c2bda2b601ae689c,85,221426,0.637,https://api.spotify.com/v1/audio-analysis/76N7FdzCI9OsiUnzJVLY2m,0.618,221427,0.753,76N7FdzCI9OsiUnzJVLY2m,0,7,0.0905,-5.05,0,0.0451,120.041,4,https://api.spotify.com/v1/tracks/76N7FdzCI9OsiUnzJVLY2m,audio_features,spotify:track:76N7FdzCI9OsiUnzJVLY2m,0.557,460,122,64,1/19/11,2011,76N7FdzCI9OsiUnzJVLY2m,Rumour Has It,Rumour Has It,0
https://i.scdn.co/image/50c7b7b903cd63447353711ef028f51c1a3fa8bd,Nicki Minaj,13363675,https://i.scdn.co/image/36ea258428727a6c9f8b5a6dbe990d5f4957f48a,https://i.scdn.co/image/3f0d8976b4771834103b63aa1b60e98d9e95309f,95,210626,0.135,https://api.spotify.com/v1/audio-analysis/1oHNvJVbFkexQc0BpQp7Y4,0.747,210627,0.716,1oHNvJVbFkexQc0BpQp7Y4,0,11,0.251,-2.457,0,0.075,125.008,4,https://api.spotify.com/v1/tracks/1oHNvJVbFkexQc0BpQp7Y4,audio_features,spotify:track:1oHNvJVbFkexQc0BpQp7Y4,0.751,458,149,62,1/1/11,2011,1oHNvJVbFkexQc0BpQp7Y4,Starships,Starships,0
https://i.scdn.co/image/992caf963513d3408f1474266238ec870164fe9a,Kelly Rowland,1614840,https://i.scdn.co/image/dbe31604527f0ef5e15d6f13fb9e8e70f0c9134b,https://i.scdn.co/image/b3fa3ddb738c2cfa2e0564bab38e774e296a2092,71,231173,0.176,https://api.spotify.com/v1/audio-analysis/4Cv5dkUBqepa0siwGREihD,0.721,231173,0.668,4Cv5dkUBqepa0siwGREihD,0.000104,9,0.0732,-5.561,0,0.0505,140.919,4,https://api.spotify.com/v1/tracks/4Cv5dkUBqepa0siwGREihD,audio_features,spotify:track:4Cv5dkUBqepa0siwGREihD,0.271,457,157,68,1/1/11,2011,4Cv5dkUBqepa0siwGREihD,Motivation,Motivation,0
https://i.scdn.co/image/34fb674b8b847fc8ebeb6848b5d7903771f82a90,Lady Gaga,6056722,https://i.scdn.co/image/4fb4cec0ed27f5e933f3ca8e8e2410b0b3b52623,https://i.scdn.co/image/ab1f49b3c51613a517e01eae5173fde2b3fdabaa,92,320586,0.000343,https://api.spotify.com/v1/audio-analysis/0JNdS1n0ifOP25XvhwAMgM,0.581,320587,0.772,0JNdS1n0ifOP25XvhwAMgM,0.0191,9,0.11,-6.544,1,0.0401,127.952,4,https://api.spotify.com/v1/tracks/0JNdS1n0ifOP25XvhwAMgM,audio_features,spotify:track:0JNdS1n0ifOP25XvhwAMgM,0.361,452,100,60,1/1/11,2011,0JNdS1n0ifOP25XvhwAMgM,The Edge Of Glory,The Edge Of Glory,0
https://i.scdn.co/image/101b2f026eb453ff26748edcdaf6b75454d637e2,Selena Gomez & The Scene,3227207,https://i.scdn.co/image/b73fec33c90639d9586681afffcf6773d48a8103,https://i.scdn.co/image/e732af47c9b0c55a56a2eb9dc554928212f344bb,68,188453,0.0761,https://api.spotify.com/v1/audio-analysis/0laYHRpNTS6i8FXdupHkJ4,0.858,188453,0.678,0laYHRpNTS6i8FXdupHkJ4,0,1,0.0741,-3.87,0,0.0469,117.009,4,https://api.spotify.com/v1/tracks/0laYHRpNTS6i8FXdupHkJ4,audio_features,spotify:track:0laYHRpNTS6i8FXdupHkJ4,0.922,440,103,71,1/1/11,2011,0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,Love You Like A Love Song,0
